State, rank-4, MPI_STATE, 0.000000000, 0.000000000, 0.000000000, 0.000000000, PMPI_Init
State, rank-1, MPI_STATE, 14.016894316, 14.016894316, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.016894316, 14.016894316, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.016894316, 14.016894316, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.016894316, 14.016894316, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.023459942, 14.023459942, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.025542823, 14.025542823, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.027898128, 14.027898128, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.030253907, 14.030253907, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.034743150, 14.034743150, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.035830626, 14.035830626, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.035833079, 14.035833079, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.035833079, 14.035833079, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.035833079, 14.035833079, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.035833079, 14.035833079, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.042416241, 14.042416241, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.044520453, 14.044520453, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.046628693, 14.046628693, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.048944200, 14.048944200, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.053433236, 14.053433236, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.054674592, 14.054674592, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.054677466, 14.054677466, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.054677466, 14.054677466, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.054677466, 14.054677466, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.054677466, 14.054677466, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.061334060, 14.061334060, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.063556546, 14.063556546, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.065906134, 14.065906134, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.068105261, 14.068105261, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.072594263, 14.072594263, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.074036454, 14.074036454, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.074038772, 14.074038772, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.074038772, 14.074038772, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.074038772, 14.074038772, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.074038772, 14.074038772, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.081248734, 14.081248734, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.083344131, 14.083344131, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.085422143, 14.085422143, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.087540870, 14.087540870, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.092030656, 14.092030656, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.093107636, 14.093107636, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.093110902, 14.093110902, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.093110902, 14.093110902, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.093110902, 14.093110902, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.093110902, 14.093110902, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.099716178, 14.099716178, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.101797888, 14.101797888, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.103901459, 14.103901459, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.106010566, 14.106010566, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.110499745, 14.110499745, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.111569981, 14.111569981, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.111572285, 14.111572285, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.111572285, 14.111572285, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.111572285, 14.111572285, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.111572285, 14.111572285, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.118263870, 14.118263870, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.120334223, 14.120334223, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.122480207, 14.122480207, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.124642208, 14.124642208, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.129131502, 14.129131502, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.130239947, 14.130239947, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.130242432, 14.130242432, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.130242432, 14.130242432, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.130242432, 14.130242432, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.130242432, 14.130242432, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.136851955, 14.136851955, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.138955019, 14.138955019, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.141336509, 14.141336509, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.143444616, 14.143444616, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.147935018, 14.147935018, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.149011741, 14.149011741, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.149014470, 14.149014470, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.149014470, 14.149014470, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.149014470, 14.149014470, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.149014470, 14.149014470, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.155598396, 14.155598396, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.157691883, 14.157691883, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.159793884, 14.159793884, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.161909209, 14.161909209, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.166398697, 14.166398697, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.167478385, 14.167478385, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.167480789, 14.167480789, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.167480789, 14.167480789, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.167480789, 14.167480789, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.167480789, 14.167480789, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.174168352, 14.174168352, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.176260508, 14.176260508, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.178552170, 14.178552170, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.180674685, 14.180674685, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.185164083, 14.185164083, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.186250647, 14.186250647, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.186253416, 14.186253416, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.186253416, 14.186253416, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.186253416, 14.186253416, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.186253416, 14.186253416, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.192868762, 14.192868762, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.194981309, 14.194981309, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.197056552, 14.197056552, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.199206010, 14.199206010, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.203696163, 14.203696163, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.204800080, 14.204800080, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.204802838, 14.204802838, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.204802838, 14.204802838, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.204802838, 14.204802838, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.204802838, 14.204802838, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.211387549, 14.211387549, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.213503409, 14.213503409, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.215611447, 14.215611447, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.217725442, 14.217725442, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.222215198, 14.222215198, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.223292171, 14.223292171, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.223294947, 14.223294947, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.223294947, 14.223294947, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.223294947, 14.223294947, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.223294947, 14.223294947, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.229859166, 14.229859166, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.232023647, 14.232023647, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.234139137, 14.234139137, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.236250578, 14.236250578, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.240740375, 14.240740375, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.241845984, 14.241845984, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.241848948, 14.241848948, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.241848948, 14.241848948, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.241848948, 14.241848948, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.241848948, 14.241848948, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.248447060, 14.248447060, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.250556191, 14.250556191, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.252691473, 14.252691473, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.254839395, 14.254839395, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.259329802, 14.259329802, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.260420465, 14.260420465, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.260423510, 14.260423510, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.260423510, 14.260423510, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.260423510, 14.260423510, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.260423510, 14.260423510, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.267039890, 14.267039890, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.269154149, 14.269154149, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.271445750, 14.271445750, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.273555150, 14.273555150, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.278045408, 14.278045408, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.279118156, 14.279118156, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.279121695, 14.279121695, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.279121695, 14.279121695, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.279121695, 14.279121695, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.279121695, 14.279121695, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.285736766, 14.285736766, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.287815648, 14.287815648, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.290177631, 14.290177631, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.292302151, 14.292302151, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.296798174, 14.296798174, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.297880155, 14.297880155, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.298023778, 14.298023778, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.298023778, 14.298023778, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.298023778, 14.298023778, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.298023778, 14.298023778, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.304893373, 14.304893373, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.307219529, 14.307219529, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.309503890, 14.309503890, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.311610626, 14.311610626, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.316100003, 14.316100003, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.317218284, 14.317218284, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.317221010, 14.317221010, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.317221010, 14.317221010, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.317221010, 14.317221010, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.317221010, 14.317221010, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.323829182, 14.323829182, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.325919428, 14.325919428, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.328196481, 14.328196481, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.330290786, 14.330290786, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.334780455, 14.334780455, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.335846703, 14.335846703, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.335989367, 14.335989367, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.335989367, 14.335989367, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.335989367, 14.335989367, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.335989367, 14.335989367, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.342803045, 14.342803045, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.345158117, 14.345158117, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.347439673, 14.347439673, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.349534189, 14.349534189, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.354023761, 14.354023761, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.355130370, 14.355130370, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.355134913, 14.355134913, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.355134913, 14.355134913, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.355134913, 14.355134913, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.355134913, 14.355134913, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.361768733, 14.361768733, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.363955773, 14.363955773, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.366294519, 14.366294519, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.368437844, 14.368437844, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.372929183, 14.372929183, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.374029051, 14.374029051, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.374226832, 14.374226832, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.374226832, 14.374226832, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.374226832, 14.374226832, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.374226832, 14.374226832, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.381154587, 14.381154587, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.383615689, 14.383615689, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.385887350, 14.385887350, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.388076787, 14.388076787, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.392567438, 14.392567438, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.393691334, 14.393691334, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.393695415, 14.393695415, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.393695415, 14.393695415, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.393695415, 14.393695415, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.393695415, 14.393695415, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.400330676, 14.400330676, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.402484997, 14.402484997, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.404846942, 14.404846942, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.406993961, 14.406993961, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.411485920, 14.411485920, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.412608378, 14.412608378, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.412760821, 14.412760821, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.412760821, 14.412760821, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.412760821, 14.412760821, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.412760821, 14.412760821, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.419669984, 14.419669984, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.421976895, 14.421976895, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.424238613, 14.424238613, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.426334951, 14.426334951, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.430825760, 14.430825760, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.431897432, 14.431897432, 0.000000000, 0.000000000, PMPI_Waitall
State, rank-1, MPI_STATE, 14.431900681, 14.431900681, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.431900681, 14.431900681, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.431900681, 14.431900681, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.431900681, 14.431900681, 0.000000000, 0.000000000, PMPI_Irecv
State, rank-1, MPI_STATE, 14.438491145, 14.438491145, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.440837678, 14.440837678, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.443214031, 14.443214031, 0.000000000, 0.000000000, PMPI_Isend
State, rank-1, MPI_STATE, 14.445372632, 14.445372632, 0.000000000, 0.000000000, PMPI_Isend
